protocol,dataset_tag,model,svd_dim,attack_family,attack,impact_mean,prediction_change_mean,feature_detectability_mean,feature_prediction_detectability_mean,label_marginal_detectability_mean,joint_outcome_detectability_mean,full_detectability_mean,n_split_clusters,n_model_seeds,raw_integrity_jsd_vs_clean_eval_max,raw_integrity_mmd_vs_clean_eval_max,raw_integrity_ks_reject05_vs_clean_eval_max,raw_integrity_score_jsd_vs_clean_eval_max,raw_integrity_label_prior_shift_max,raw_integrity_label_jsd_max,feature_prediction_structurally_blind,label_marginal_structurally_blind,impact_locus,gate,max_train,max_test
id,id6292a46b,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.050,0.01171875,0.01328125,0.4478721338430822,0.4005940388814647,0.0,0.031811887969705355,0.1601305086703987,5,2,0.1173376129531032,0.0,1.0,0.1092415818291651,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,12,pipeline,feature_dropout_p_0.100,0.01171875,0.01484375,0.01736881124624029,0.03324442177542787,0.0,0.06694242220562667,0.04251725437544044,5,2,0.0062705180950078,0.0378945419956066,0.0,0.0404298429459949,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr993984ca__teb9107599,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.020,0.01171875,0.028125,0.4262251765829072,0.545428193270941,0.0,0.04419819616924533,0.2184276139936355,5,2,0.1785786906843727,0.0,0.8,0.3130500650956205,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,8,covariate_shift,mean_shift_pf_delta_0.050,0.01171875,0.01484375,0.5722716493739229,0.6267946983787576,0.0,0.015487681039223544,0.23496519988283163,5,2,0.3854996024194591,0.1365802967145616,1.0,0.6193845477972914,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,8,corruption,feature_sign_flip_p_0.050,0.01171875,0.24375,0.11169779533264741,0.10694317406002815,0.0,0.3736137737974457,0.20871286956612192,5,2,0.0071947143365368,0.2601507553017257,0.0,0.0801133335446035,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
id,id8c8771f4,qsvc_zz_r1,10,pipeline,feature_dropout_p_0.050,0.011328125,0.012109375,0.0013011895353141167,0.011257440966222162,0.0,0.009734030641118316,0.008518174279134566,5,2,0.0023408395383791,0.0,0.0,0.0307676347872381,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,10,pipeline,feature_dropout_p_0.050,0.011328125,0.012109375,0.0013011895348815118,0.0076274600777579155,0.0,0.011465511172764786,0.00798521783407778,5,2,0.0023408395380059,0.0,0.0,0.0224189227936414,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id6292a46b,qsvc_pauli_xyz_r1,8,covariate_shift,mean_shift_pf_delta_0.100,0.0109375,0.04375,0.5843648692473992,0.5720560775912727,0.0,0.09848204221171122,0.2527849564930589,5,2,0.2831978379545647,0.0217492627387956,1.0,0.2473388251014754,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_z_r1,8,corruption,feature_sign_flip_p_0.020,0.0109375,0.01953125,0.002601575703247135,0.015889291443155984,0.0,0.045290778091656506,0.026364641475536955,5,2,0.0029745182620362,0.0,0.0,0.0239571252174891,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_z_r1,8,pipeline,feature_dropout_p_0.050,0.0109375,0.02265625,0.004821037237484222,0.02251587949760609,0.0,0.05101130373836336,0.031374548789294646,5,2,0.0062279634445618,0.0,0.0,0.0348927623039069,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_zz_r1,10,pipeline,feature_dropout_p_0.020,0.0109375,0.0109375,0.001599644922042649,0.006493416008834396,0.0,0.020893930752822552,0.011858483436313667,5,2,0.0026950730778201,0.0,0.0,0.0136096052568427,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_zz_r1,12,pipeline,feature_dropout_p_0.020,0.0109375,0.0125,0.0011098837608895062,0.0060634695984612685,0.0,0.020336361440402986,0.011448698690532728,5,2,0.0016676509891195,0.0,0.0,0.0142141583216862,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,8,corruption,feature_sign_flip_p_0.020,0.0109375,0.01640625,0.0058620081932285835,0.015960902812727273,0.0,0.02960858417241651,0.019262412010271967,5,2,0.0054057151372282,0.0,0.0,0.0230051108961508,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id8c8771f4,svc_rbf,10,corruption,feature_sign_flip_p_0.020,0.0109375,0.0203125,0.0020205394280440347,0.008038930671977213,0.0,0.01593736710143174,0.010167505290460685,5,2,0.0029730420382695,0.0,0.0,0.0252977663909107,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,idcc6a61e9,qsvc_pauli_xyz_r1,10,covariate_shift,mean_shift_pf_delta_0.020,0.0109375,0.01484375,0.43289473255849453,0.43661997637599087,0.0,0.019798175592062605,0.16777007122402515,5,2,0.206006146192641,0.0289917663887198,1.0,0.3508296397511796,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,10,pipeline,feature_dropout_p_0.100,0.0109375,0.02578125,0.0028502757250013304,0.014226562624476021,0.0,0.035561537916605684,0.02133763091644841,5,2,0.006425263100439,0.0,0.0,0.0379819701625176,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr993984ca__teb9107599,svc_rbf,8,pipeline,feature_dropout_p_0.020,0.0109375,0.01875,0.0018003996719862744,0.009435262938050673,0.0,0.033165324882826495,0.018506152378757742,5,2,0.0022979744225758,0.0,0.0,0.0183486199053576,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,10,pipeline,feature_dropout_p_0.050,0.0109375,0.02734375,0.004631094710545359,0.02351264688491711,0.0,0.04699867686174695,0.029913088349854833,5,2,0.0051572847687945,0.0,0.0,0.032273043364294,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,12,corruption,feature_sign_flip_p_0.020,0.0109375,0.02890625,0.004961233627545837,0.023243042818443513,0.0,0.03302126154746333,0.023461679910099155,5,2,0.0046584534555334,0.0,0.0,0.0274420760762079,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,10,corruption,feature_sign_flip_p_0.050,0.0109375,0.278125,0.20403045947506276,0.19634588765143976,0.0,0.35216974973512094,0.2314756635710331,5,2,0.0052187139194809,0.3565728414021782,0.0,0.1356025470749488,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
id,id6292a46b,qsvc_z_r1,12,pipeline,feature_dropout_p_0.100,0.01015625,0.0453125,0.008753137859901037,0.03418460385020696,0.0,0.06345599840896611,0.04127440067687803,5,2,0.0090701493652016,0.0,0.0,0.0529448572768395,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_zz_r1,10,covariate_shift,mean_shift_pf_delta_0.050,0.01015625,0.03046875,0.5508067097983026,0.6051992898912907,0.0,0.052903567554381824,0.2441195452124611,5,2,0.2126625127300339,0.0,1.0,0.2931707568871395,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.100,0.01015625,0.02109375,0.5585995134042773,0.5246016479632497,0.0,0.0438460420163559,0.21069425472134345,5,2,0.2478197613728604,0.0817591959409002,1.0,0.2346753377703752,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,8,pipeline,feature_dropout_p_0.050,0.01015625,0.01484375,0.0048210372372003134,0.01939464403715489,0.0,0.03606770951855301,0.023447011249216783,5,2,0.0062279634440968,0.0,0.0,0.0376730091368402,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,10,pipeline,feature_dropout_p_0.050,0.01015625,0.0140625,0.005331075863632864,0.020837091462549726,0.0,0.03142960554979183,0.021863308509014367,5,2,0.0053593596948051,0.0,0.0,0.0316364090189471,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,12,corruption,feature_sign_flip_p_0.020,0.01015625,0.01484375,0.004651710588270791,0.017049636079557284,0.0,0.021996710140759317,0.01619837227472961,5,2,0.0045000204835939,0.0,0.0,0.0259046184214065,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,8,covariate_shift,mean_shift_pf_delta_0.020,0.01015625,0.01484375,0.4892820908119827,0.4888808484165975,0.0,0.017180318869351723,0.18558408981937716,5,2,0.2141163715284016,0.202503008154057,1.0,0.5583071176792487,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_z_r1,12,pipeline,feature_dropout_p_0.050,0.01015625,0.0171875,0.0026533955251932693,0.016687161802450577,0.0,0.018897491513345903,0.014657827706957439,5,2,0.0032051907796979,0.0,0.0,0.0418170723445533,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_zz_r1,12,pipeline,feature_dropout_p_0.020,0.01015625,0.01015625,0.0007233974108205402,0.01034139922266184,0.0,0.014168166936525622,0.010200584688479588,5,2,0.0016840055604958,0.0,0.0,0.0353212612243341,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,12,pipeline,feature_dropout_p_0.100,0.01015625,0.01640625,0.005128862365339497,0.022790613265308273,0.0,0.022504573652310438,0.018516847392980477,5,2,0.0071759391061342,0.0,0.0,0.0660385406785967,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.020,0.01015625,0.08203125,0.3570515811907983,0.4703508840077097,0.0,0.6135441729701563,0.44992040008014733,5,2,0.1227486027180676,0.0,0.8,0.3513682227474408,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.020,0.01015625,0.06953125,0.36512537953614604,0.4713328036613088,0.0,0.642605015287838,0.4634869355531296,5,2,0.1334491831036993,0.0,0.8333333333333334,0.3570996475581156,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr993984ca__teb9107599,qsvc_zz_r1,10,pipeline,feature_dropout_p_0.020,0.01015625,0.015625,0.0017551061487499245,0.008933690860610714,0.0,0.027471597242276137,0.01573570451398396,5,2,0.002714158663436,0.0,0.0,0.0162894319487549,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,8,covariate_shift,mean_shift_pf_delta_0.100,0.01015625,0.1390625,0.8693684217402152,0.8579480684833676,0.0,0.1557227396512456,0.38276417928997264,5,2,0.4268008156572397,0.8372426436961434,1.0,0.6659611889092006,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,10,corruption,feature_sign_flip_p_0.100,0.01015625,0.42421875,0.19704170297626494,0.21834278664087794,0.0,0.5004561450122258,0.3068774428749674,5,2,0.0109178105634222,0.5036130757992527,0.0,0.2662905114067377,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,10,covariate_shift,mean_shift_pf_delta_0.020,0.01015625,0.04375,0.535743458353528,0.5236749638963515,0.0,0.056348158894962475,0.2160400590963835,5,2,0.2294128432082107,0.5149546675862553,1.0,0.5505501850919732,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.050,0.01015625,0.5625,0.8274840788447957,0.8575346505505692,0.0,0.6273296680509134,0.5969806311324404,5,2,0.514890004022177,0.8057162452059938,0.9166666666666666,0.644845194686085,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
id,id8c8771f4,qsvc_zz_r1,8,pipeline,feature_dropout_p_0.050,0.009765625,0.0125,0.0016152002939621428,0.00787474830147693,0.0,0.010097494204007379,0.007453314929631328,5,2,0.0036294381108779,0.0,0.0,0.0225001628568727,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,qsvc_zz_r1,12,pipeline,feature_dropout_p_0.050,0.009765625,0.010546875,0.0015279693001304388,0.010119864691815625,0.0,0.008925412696077082,0.007736956567967991,5,2,0.0030305629272662,0.0,0.0,0.026264368778205,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id6292a46b,qsvc_pauli_xyz_r1,12,pipeline,feature_dropout_p_0.050,0.009375,0.0171875,0.0037816903876965397,0.01877102283762238,0.0,0.03046241602231573,0.020672379223824377,5,2,0.0039823416690249,0.0,0.0,0.0321257795194766,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_z_r1,10,pipeline,feature_dropout_p_0.050,0.009375,0.0234375,0.005331075863765244,0.01927061693336367,0.0,0.046710638901695606,0.02823960565835752,5,2,0.0053593596949979,0.0,0.0,0.027268549014903,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.020,0.009375,0.0234375,0.39726576427210214,0.5013144639223764,0.0,0.03937374274715568,0.20019332449320765,5,2,0.1314113072874163,0.0,0.8,0.3207708183014395,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.050,0.009375,0.02578125,0.544083008531835,0.6107009490334214,0.0,0.04126079630060695,0.2408279797851564,5,2,0.2182457501475227,0.0,1.0,0.3118053929215886,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,12,pipeline,feature_dropout_p_0.050,0.009375,0.02265625,0.0026533955251932693,0.02030007207004363,0.0,0.020840863802367625,0.016854964299273877,5,2,0.0032051907796979,0.0,0.0,0.0554813355319276,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_z_r1,8,corruption,feature_sign_flip_p_0.020,0.009375,0.03046875,0.0063054531994779,0.014267748897224056,0.0,0.02772215483945929,0.017789251798744788,5,2,0.0058978780367016,0.0359730910775637,0.0,0.0448155621906841,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,10,corruption,feature_sign_flip_p_0.020,0.009375,0.01171875,0.005052543121004573,0.013112486946601536,0.0,0.014449705076941871,0.011336224833737774,5,2,0.0061748908148787,0.0,0.0,0.029129765822529,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.050,0.009375,0.05625,0.13560666802155835,0.14219074542973925,0.0,0.23165603842569302,0.1570039248952202,5,2,0.0154738366109696,0.0885436624376052,0.0,0.0618361365862859,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.020,0.009375,0.01484375,0.3686958405254863,0.4044944418545091,0.0,0.06295004222954205,0.17570254350597697,5,2,0.0460796507652035,0.0,1.0,0.2058762466768515,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,8,corruption,feature_sign_flip_p_0.050,0.009375,0.0296875,0.011257734007912485,0.029770840518218534,0.0,0.06412235907956079,0.03997228704278892,5,2,0.0150824023255047,0.0233019188607043,0.0,0.0661255807005441,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,8,corruption,feature_sign_flip_p_0.100,0.009375,0.38359375,0.181685782628054,0.18567373561900902,0.0,0.5763988539337418,0.3295172011040678,5,2,0.0125595451764975,0.4799106748205378,0.0,0.1568359914323726,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,10,covariate_shift,mean_shift_pf_delta_0.100,0.009375,0.16015625,0.8781494746016028,0.8835786778483896,0.0,0.2111146045172291,0.4172625212708822,5,2,0.4609068148993703,0.8071081473411309,1.0,0.6385920781654072,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
id,id8c8771f4,svc_rbf,8,pipeline,feature_dropout_p_0.050,0.008984375,0.008984375,0.0016152002934270156,0.0080324592490307,0.0,0.008485434733056811,0.0067779100601278956,5,2,0.0036294381101246,0.0,0.0,0.0235564616103781,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,12,pipeline,feature_dropout_p_0.050,0.008984375,0.01015625,0.0015279692997727371,0.00901615509991383,0.0,0.009658841441540889,0.007668984327941797,5,2,0.0030305629264439,0.0,0.0,0.0229514808092358,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id6292a46b,qsvc_pauli_xyz_r1,8,pipeline,feature_dropout_p_0.050,0.00859375,0.02109375,0.004821037237484222,0.021348593891387865,0.0,0.05078718569676825,0.030848209459035703,5,2,0.0062279634445618,0.0,0.0,0.0313814939417422,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_z_r1,12,covariate_shift,scaling_drift_alpha_0.050,0.00859375,0.05078125,0.5349452951869186,0.5285753768122541,0.0,0.04810526480158269,0.21407525738699365,5,2,0.2299166531757186,0.0411481147095901,0.8333333333333334,0.2238153122553921,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,8,covariate_shift,mean_shift_pf_delta_0.050,0.00859375,0.03203125,0.5538995480005766,0.5456517217562273,0.0,0.0454234210749634,0.21906581749088425,5,2,0.2451986797177222,0.358402438355197,1.0,0.4743437855628998,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,10,pipeline,feature_dropout_p_0.050,0.00859375,0.01015625,0.0017177779600319083,0.01241875956919846,0.0,0.010915638564677654,0.00947756646365292,5,2,0.0025137710359848,0.0,0.0,0.0408003662301647,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_z_r1,10,pipeline,feature_dropout_p_0.050,0.00859375,0.0125,0.0017177779600319083,0.013204284781205828,0.0,0.012845719710390963,0.010640521606979831,5,2,0.0025137710359848,0.0,0.0,0.0494049608397967,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_zz_r1,8,pipeline,feature_dropout_p_0.020,0.00859375,0.00859375,0.0008226915794419393,0.005488094989392433,0.0,0.011195935147430744,0.007084732335883951,5,2,0.0011891119933752,0.0,0.0,0.0198009702318392,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,8,pipeline,feature_dropout_p_0.050,0.00859375,0.009375,0.0029545739908492684,0.009789035581120556,0.0,0.010349832249138578,0.008264118506379555,5,2,0.0032943627314561,0.0,0.0,0.0448066711245731,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.050,0.00859375,0.02890625,0.4527699542371842,0.4459787785624834,0.0,0.045099033447131655,0.18267366195323562,5,2,0.1846035464232443,0.1407904704414823,1.0,0.3358749458140737,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr993984ca__teb9107599,svc_rbf,10,corruption,feature_sign_flip_p_0.020,0.00859375,0.01953125,0.005221479334145361,0.020318247721073292,0.0,0.029598866806604444,0.02084248408339231,5,2,0.0059787182685572,0.0,0.0,0.0247993127825089,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,8,corruption,feature_sign_flip_p_0.020,0.00859375,0.10390625,0.046790065463570084,0.0464798746993744,0.0,0.14015577897197534,0.08060894487794311,5,2,0.004265315589165,0.091520401179913,0.0,0.0398321477887092,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,8,covariate_shift,scaling_drift_alpha_0.020,0.00859375,0.08671875,0.7045108259426552,0.7628869609973359,0.0,0.13506908052405414,0.33880847696451044,5,2,0.3891209597670095,0.7774356702342051,0.875,0.6619832426829683,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,corruption,feature_sign_flip_p_0.100,0.00859375,0.0859375,0.10124097637903702,0.1110762789554833,0.0,0.19246474074851386,0.1278753472331366,5,2,0.0286505063275575,0.3072074412624795,0.0,0.1242431281025184,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,corruption,feature_sign_flip_p_0.020,0.00859375,0.01953125,0.007758593858298507,0.014518867354825795,0.0,0.052864759427504085,0.02930902423243851,5,2,0.0057252459782278,0.0587497304935609,0.0,0.031214832241417,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
id,id6292a46b,qsvc_pauli_xyz_r1,12,covariate_shift,scaling_drift_alpha_0.020,0.0078125,0.02421875,0.41204657063343564,0.3964514235968186,0.0,0.037163834967745654,0.16105680629327296,5,2,0.1586032631129423,0.0,0.8333333333333334,0.1510245155387974,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,12,pipeline,feature_dropout_p_0.050,0.0078125,0.01171875,0.0037816903876002348,0.018764005311909145,0.0,0.021226835499915286,0.016471836249746637,5,2,0.0039823416690029,0.0,0.0,0.0317043310116084,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_z_r1,10,pipeline,feature_dropout_p_0.020,0.0078125,0.0078125,0.0009191091986128566,0.005437984901916373,0.0,0.01026358630284289,0.006642715556534539,5,2,0.0017100104557805,0.0,0.0,0.0216370935652814,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,8,corruption,feature_sign_flip_p_0.050,0.0078125,0.009375,0.03947621521025227,0.04956386809256703,0.0,0.011130026557739725,0.023082327741724248,5,2,0.0158153664302142,0.1288050809818522,0.0,0.0712035637194071,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
